Id,salePrice
1461,116453.62202591581
1462,165355.3043108264
1463,185498.98367070302
1464,201206.8697386232
1465,194582.51392548665
1466,172562.4392398122
1467,183155.2926447709
1468,166484.30261072176
1469,193263.6360566428
1470,124051.0981555576
1471,176512.69475628764
1472,94298.44776411276
1473,94509.97643030567
1474,148544.29882223788
1475,115349.5688839899
1476,366955.1385568382
1477,249481.21868239983
1478,285322.2089888175
1479,283754.708328112
1480,534649.9024694546
1481,327929.2341815048
1482,209360.78928351126
1483,175005.93998663913
1484,168965.8159380609
1485,179155.97020917234
1486,194730.23566443977
1487,349937.3424880232
1488,229792.11344305216
1489,196369.26694990208
1490,248978.60443644755
1491,189343.06612468135
1492,91436.22380508787
1493,180178.1842526561
1494,287409.1626851109
1495,293269.1179582026
1496,250638.50739469292
1497,181931.43828427736
1498,165837.2853920387
1499,164673.62042780564
1500,161624.92718915764
1501,180714.521515163
1502,149728.7032019603
1503,283628.3402975669
1504,241313.01854508783
1505,230744.23526647614
1506,196235.5776116977
1507,256742.80952293464
1508,194807.24880817952
1509,158695.31451955967
1510,146824.4964881696
1511,146386.37001887488
1512,175676.19634607
1513,146616.32221384914
1514,160968.23109438404
1515,190039.9437075213
1516,152518.7158411751
1517,175184.4146213799
1518,132241.75492908742
1519,213648.86681226784
1520,133282.86162992945
1521,137159.5802849533
1522,180761.15429413432
1523,113266.15923800958
1524,121946.40738071028
1525,124674.82355623825
1526,109031.44520044603
1527,108138.49465508696
1528,133983.24842878868
1529,154700.44667153858
1530,185255.74555895478
1531,114259.38133639056
1532,95114.92792595967
1533,152606.02507101986
1534,117777.47943369733
1535,143670.05157307006
1536,105793.17665734852
1537,57702.53822209009
1538,158983.79014046237
1539,190160.40114128968
1540,97415.94404187592
1541,142557.9518450806
1542,140364.3612492753
1543,194979.70504043484
1544,85824.32334634651
1545,110572.65050052761
1546,135079.8613881923
1547,129904.6420090311
1548,136308.3829715486
1549,114517.37144642691
1550,133125.74795919075
1551,102701.35907988736
1552,142902.0424585543
1553,146049.02509009468
1554,129221.86037325498
1555,172273.04227621286
1556,90236.13168810963
1557,104306.91037008542
1558,100201.77711708858
1559,75460.9573217745
1560,131044.28097912087
1561,134003.48750895233
1562,131629.29702358705
1563,120455.93982725286
1564,164880.58936717003
1565,151805.61531235045
1566,234824.0127134308
1567,78858.2662099943
1568,245213.53237015475
1569,134049.59158492222
1570,136222.17010115518
1571,117810.64742259888
1572,141506.86145764773
1573,228169.52393936686
1574,119451.32040687418
1575,228654.67286018934
1576,260241.0019673514
1577,184652.89783351557
1578,150256.62560792023
1579,144533.1308748046
1580,192654.33066542863
1581,155798.31149522794
1582,128980.80839643265
1583,307542.03964816104
1584,218141.99750428248
1585,137955.18112134872
1586,68335.44653884396
1587,105060.3010104825
1588,155106.15257724
1589,98670.7060259094
1590,132802.5518961438
1591,95653.36097757115
1592,118610.24642983094
1593,122466.60767973427
1594,125017.53528241727
1595,102520.15868627968
1596,216090.92097593917
1597,181929.47498766685
1598,202341.86133858538
1599,165237.0818465211
1600,156762.11835161096
1601,61256.5831388653
1602,112420.74441222771
1603,80598.29606112927
1604,271840.68119631254
1605,233246.41255031226
1606,171169.7684822165
1607,165174.38796675144
1608,215613.77863167593
1609,178716.70616302371
1610,154154.13256233704
1611,136844.0960743476
1612,171389.9634765453
1613,163930.4722952798
1614,125422.10277967855
1615,92478.97212652698
1616,77410.91345239397
1617,93165.715720559
1618,126141.44768581803
1619,141811.34403574112
1620,151190.06291238999
1621,134198.1972921191
1622,136788.9289436368
1623,254020.32721524357
1624,210314.19048788204
1625,111481.83834260452
1626,167066.6183501319
1627,195779.86818823146
1628,291310.44266505435
1629,182625.37020664732
1630,358407.3483863503
1631,221333.31592190737
1632,236928.29944154565
1633,167106.36742054566
1634,185539.47881000594
1635,174123.19549551734
1636,152468.98254979867
1637,207215.1347930105
1638,187050.2425271967
1639,181362.55062627004
1640,252158.15370956136
1641,178056.96596426103
1642,249786.6771664621
1643,220599.0870076883
1644,236956.7762621181
1645,198910.7793896312
1646,157232.10398247483
1647,157818.1015544762
1648,130788.6853012492
1649,140074.7550421005
1650,113286.38523301535
1651,120455.41590416728
1652,94880.87481219292
1653,100898.89176552069
1654,143295.97522421923
1655,143502.856413126
1656,141433.7500531788
1657,147381.24173010458
1658,141940.03710945218
1659,123660.78951078073
1660,156326.58645760416
1661,459102.770656989
1662,393066.5240618519
1663,376392.5363808657
1664,576067.8383287068
1665,299485.35870944726
1666,336682.30989870505
1667,372323.19679240946
1668,340941.89318254736
1669,301174.544366511
1670,342703.9619266457
1671,259733.6238229204
1672,455358.2581262931
1673,296521.17930324934
1674,242905.99822083037
1675,201019.12222353203
1676,201485.96992866826
1677,219273.93701827084
1678,532178.3706131877
1679,406826.1111583475
1680,325687.42326095724
1681,237217.86526749507
1682,308282.3151261127
1683,191265.0762119379
1684,170761.77657149048
1685,171942.24542140064
1686,173503.41190029806
1687,164881.72734374594
1688,191859.50558747564
1689,189494.76505303098
1690,192366.35595679446
1691,181085.25692440083
1692,254068.54867680962
1693,167968.46439026442
1694,180959.31339293742
1695,163639.0119819452
1696,277258.82742246875
1697,169724.29994667374
1698,360505.3476008549
1699,331566.16995322285
1700,259956.80002714193
1701,267613.17241542164
1702,250165.44338450767
1703,240921.09985289627
1704,284097.9603530912
1705,233390.1412569243
1706,465860.78017467295
1707,212830.69990850278
1708,203778.5086074175
1709,267975.4673827495
1710,226786.8102196824
1711,274685.9994285914
1712,253176.4923742746
1713,284556.8684594455
1714,231301.82103865026
1715,210270.7737689206
1716,177731.65918307877
1717,168401.36245328747
1718,135774.49846653637
1719,210137.75148986545
1720,246343.72479776683
1721,156612.09965633566
1722,124449.2121426127
1723,156242.45162193323
1724,204822.66788282018
1725,231804.537862387
1726,181898.86004029657
1727,153965.65223374832
1728,172585.04773755217
1729,172540.7715950003
1730,157895.86900140494
1731,116870.19331317482
1732,127194.43061834991
1733,114840.49872108967
1734,122399.94938015645
1735,125168.24010950135
1736,110178.70343057481
1737,328021.040466241
1738,250830.83428061244
1739,265620.10496927093
1740,231329.21829508207
1741,203965.9095218824
1742,175696.551966126
1743,176125.11911139503
1744,344146.3963215294
1745,216182.25641305183
1746,191960.8626147439
1747,221141.55299975516
1748,230290.4790695009
1749,151297.133380027
1750,126572.79929125097
1751,229660.19405706378
1752,117422.1738470421
1753,149464.6257738703
1754,200395.5330206479
1755,169421.0178468679
1756,129221.95335657142
1757,118407.00917478258
1758,150083.71070417375
1759,164334.7838364508
1760,165064.01217273466
1761,151166.60186293264
1762,183616.88803465795
1763,174823.81154610822
1764,118539.02880281828
1765,165149.59146433978
1766,182507.77038733705
1767,216855.6792747463
1768,142277.71827302693
1769,168620.59807368572
1770,149749.02128166013
1771,119224.54848472142
1772,129353.92193440533
1773,126857.47890687238
1774,138501.87939027857
1775,140365.5917480308
1776,122694.70605284903
1777,103094.23933484027
1778,140429.93605806146
1779,122426.52321589031
1780,162536.27950626658
1781,126005.02068547606
1782,90767.63567183244
1783,140527.37068040913
1784,118665.91098289946
1785,120691.76016427253
1786,137368.07141006598
1787,164580.39872762706
1788,59488.632203051115
1789,95224.6549209829
1790,78811.04470084255
1791,177291.50261868915
1792,163028.95781799962
1793,122363.53067653411
1794,155996.69916072994
1795,133228.6030667963
1796,134314.5988590258
1797,113039.44292285369
1798,121233.53130406908
1799,112268.09907658731
1800,126806.4821409479
1801,127422.10635264855
1802,126899.96648307034
1803,151692.94990951818
1804,137205.73094141282
1805,132365.94395972582
1806,128861.21100058829
1807,132267.5592407962
1808,119525.99314867974
1809,123331.15686299854
1810,146726.42506394756
1811,86961.4495853374
1812,93045.29244322155
1813,124324.67512709342
1814,89792.70514741492
1815,53428.87674730125
1816,96309.34410696865
1817,107607.28255662145
1818,151636.0631221397
1819,133898.6458202867
1820,62707.71421519164
1821,111857.15375538346
1822,150404.1022060865
1823,46406.265179764785
1824,125223.88760298418
1825,152062.898665696
1826,106460.12854785913
1827,98303.64653597123
1828,134423.4712620008
1829,112978.43319662484
1830,146844.5086447907
1831,150776.22106356276
1832,81965.89393479221
1833,137092.78510324517
1834,126802.13264627653
1835,126385.8079394848
1836,125238.52161483014
1837,84373.00947193347
1838,124737.90277844487
1839,107323.7353563223
1840,135555.05246749378
1841,137815.95739902975
1842,91302.44099321074
1843,131264.60247784696
1844,139428.71377229533
1845,140555.68122747145
1846,147903.16226981414
1847,170222.5417034557
1848,54848.91963036101
1849,111941.76555021391
1850,115450.75523723036
1851,152991.12980750328
1852,119750.62135566272
1853,137448.21324552197
1854,163505.07916887966
1855,149049.70037455464
1856,219560.3532215573
1857,141879.2544499423
1858,135834.65095926798
1859,116586.63860699075
1860,147544.6871138147
1861,116634.76662612522
1862,307232.2556613779
1863,292102.1846477689
1864,292299.77714234084
1865,361218.2268559569
1866,334741.3440248973
1867,218263.82035072552
1868,284466.15533126966
1869,204645.12361954802
1870,225971.583677891
1871,249704.87102218773
1872,171192.50025445563
1873,241228.89944562118
1874,152655.97496735657
1875,204121.84454802104
1876,201705.06455090168
1877,212269.5543964646
1878,203992.13648471862
1879,128744.01155565659
1880,138607.46831881726
1881,254208.75173244695
1882,243235.45922581098
1883,183675.9952304192
1884,203542.27014846355
1885,233951.19228435698
1886,276936.02985158336
1887,209657.64046667935
1888,263188.8209816151
1889,170614.27137779744
1890,121064.58152259538
1891,131960.88569711774
1892,98131.07963477327
1893,131466.49427303142
1894,125823.86247769014
1895,135472.63191345832
1896,130323.13002038059
1897,114578.65085699638
1898,123215.44156878733
1899,159072.16325016998
1900,160193.43134699052
1901,169629.80509140028
1902,152188.37099579186
1903,222679.61834326686
1904,146203.8440307889
1905,192468.61661412814
1906,147476.17443789443
1907,202309.89398342653
1908,107377.74963623034
1909,128034.55769317903
1910,119453.96478033462
1911,210220.73996450097
1912,332723.636269689
1913,138048.3149654656
1914,63042.09996841648
1915,343983.5961057243
1916,61502.6681425374
1917,230921.72363027433
1918,137682.1141514236
1919,175758.05230483846
1920,151560.02908302465
1921,408680.7073889345
1922,323876.66224727535
1923,241938.3451872062
1924,254139.88538432118
1925,200790.1400010621
1926,411738.384132808
1927,131476.98304269934
1928,156500.4808649201
1929,126809.6400842972
1930,132034.0686502854
1931,142660.60678258614
1932,135185.96492010992
1933,188440.81373716934
1934,183081.780694989
1935,172332.5032318085
1936,201988.0770052889
1937,184063.6877494622
1938,165177.29827574018
1939,243439.83816318822
1940,191618.8688969593
1941,171500.5360024647
1942,178771.777225004
1943,208950.5611087735
1944,378726.3640925865
1945,400710.8662686343
1946,138129.26375834324
1947,315287.77945575584
1948,165011.6902417202
1949,243736.4211262887
1950,185028.00531564496
1951,234287.373996646
1952,202676.1124818714
1953,170700.4899888202
1954,189815.19080451882
1955,135267.98186640698
1956,337593.504516502
1957,156075.4452243947
1958,288486.88000038
1959,137432.18556424484
1960,113544.69770438355
1961,123989.9597285733
1962,94883.15760914734
1963,99954.39452932747
1964,105404.53428027141
1965,147380.91345727228
1966,140483.12753090222
1967,292653.48795731994
1968,443492.095485755
1969,395250.82449844066
1970,441436.9909260541
1971,519293.9756570719
1972,388267.19138720783
1973,271624.36506664066
1974,345163.3305723423
1975,599993.5118880457
1976,274496.93547372223
1977,353588.1055556757
1978,366636.6363085918
1979,314515.58349718695
1980,209715.69465173237
1981,343670.8744300255
1982,217366.34827732865
1983,200746.09731093448
1984,170472.1851815959
1985,237248.0302878441
1986,218031.44403772298
1987,188534.10544701852
1988,176289.44094198276
1989,194461.05545913495
1990,212586.96716050163
1991,229151.42783095295
1992,215556.28445210904
1993,168274.0846493081
1994,233649.0740926204
1995,187120.46701911808
1996,247667.34918068367
1997,316378.75747764803
1998,339468.93806873227
1999,278744.5605910416
2000,322968.04261974787
2001,296263.59936366306
2002,245522.98436361973
2003,265402.8218817228
2004,286303.73917464924
2005,219307.6622853436
2006,218350.40209204
2007,248433.5820342038
2008,222361.6365381648
2009,204464.7892755521
2010,188384.2776551988
2011,137020.6007201367
2012,170102.44688031994
2013,178101.49355294762
2014,188101.48813351154
2015,203314.95610115852
2016,191370.16742281587
2017,196444.19298293334
2018,128457.96695613128
2019,135391.90457214427
2020,103449.98962468907
2021,100657.31828367703
2022,192982.95502351533
2023,140243.58305183216
2024,277796.9882054055
2025,359242.35249341105
2026,184366.60996876593
2027,162173.97374030945
2028,151603.69633826666
2029,174555.07339509696
2030,274523.7757283621
2031,234516.90620380364
2032,257471.01759436654
2033,265515.94805743604
2034,175242.48673622572
2035,224501.79320050383
2036,198058.4476359075
2037,204756.76025831542
2038,314612.8273849141
2039,231162.42800765208
2040,276557.62033462914
2041,300830.1325581687
2042,208985.8196871321
2043,181893.13613833656
2044,178061.5971576816
2045,204478.18873464022
2046,150118.03433444307
2047,141777.13965342697
2048,138867.4745806843
2049,142713.74583452227
2050,170618.315014736
2051,104766.65744753598
2052,121853.59624600274
2053,142537.98166880355
2054,98966.47068867757
2055,154044.40397511885
2056,146815.14298600904
2057,111579.84832377975
2058,205478.00895100375
2059,136421.14956394097
2060,175455.03141732496
2061,164150.2871856566
2062,126731.78368181015
2063,115889.52744474617
2064,144139.78969403118
2065,117829.82394350038
2066,162491.19868449916
2067,115577.24821527243
2068,141394.37856357527
2069,85680.29252739211
2070,118862.5134814469
2071,93398.1675419393
2072,145860.1100425837
2073,136779.45026853037
2074,193601.8085069634
2075,144688.55162742417
2076,117021.5920256992
2077,158513.63115999303
2078,126183.30713884774
2079,129916.85637418523
2080,120514.71279136438
2081,126007.05674733267
2082,122206.93933308207
2083,148263.13857794003
2084,113512.8885844879
2085,118251.51482224524
2086,102860.22809986032
2087,116086.43681960771
2088,98724.62760170274
2089,76843.7791648568
2090,127719.23078539848
2091,111571.89487791139
2092,125780.80067115565
2093,112958.23693481475
2094,102689.94137664522
2095,154202.94672080522
2096,82191.2565607054
2097,100518.67602889983
2098,145100.50104458237
2099,55307.8768936436
2100,71020.80442532491
2101,110190.65858513837
2102,121053.92516897504
2103,106016.83882888331
2104,134764.05711447113
2105,133118.21842020802
2106,59765.01363975372
2107,180464.94916029376
2108,109646.70675225928
2109,108469.37466674113
2110,121370.66470848628
2111,133509.3954722868
2112,138739.29416610845
2113,120226.58692326854
2114,128983.37790746575
2115,164113.89859444523
2116,112203.95323149805
2117,144967.9022973413
2118,120762.29593631587
2119,119457.184292506
2120,113276.89341219452
2121,91910.04748673052
2122,117007.64330030193
2123,78836.25911067195
2124,154516.1626481921
2125,126190.63605757375
2126,143904.07402948575
2127,165030.36429012948
2128,127667.46503982766
2129,88024.39148262341
2130,133369.82331717183
2131,141287.00767661273
2132,107753.39122238156
2133,114979.13933949448
2134,117989.7299699206
2135,88882.02487886432
2136,74287.32588563392
2137,108750.2909748192
2138,133578.34738613694
2139,141752.1039956799
2140,139387.5267336688
2141,160943.46916934173
2142,126097.72807896805
2143,153770.7751786118
2144,113569.11661760359
2145,138809.36460347995
2146,175698.2006295899
2147,156921.30086687565
2148,141351.5003844353
2149,145277.8732252852
2150,223558.42525748804
2151,115375.52102080199
2152,162108.01031952133
2153,161956.35297673094
2154,101365.00302892146
2155,138543.57204842704
2156,275194.8116810511
2157,227705.43505478246
2158,233367.41990726386
2159,208127.52557391487
2160,176427.21729902728
2161,237780.60459367733
2162,408607.2954813759
2163,350789.9811268092
2164,250609.13152107337
2165,222073.11362819237
2166,159192.06661219086
2167,226504.26280818175
2168,202956.22719348237
2169,196683.7839229646
2170,217677.30148466013
2171,158506.86912397374
2172,135486.86148009423
2173,166209.78108051204
2174,225665.94624063311
2175,297302.3611546402
2176,316795.5107344003
2177,244277.73501505866
2178,205591.94536663956
2179,137709.16291022827
2180,233335.04026242447
2181,191876.28443979632
2182,226337.51189343617
2183,187248.30673040898
2184,117842.54158236898
2185,127455.63733270744
2186,154568.1355861859
2187,148263.43974974816
2188,150455.3426017443
2189,237685.8368247668
