Id,salePrice
2190,78061.14226887576
2191,82681.81558468474
2192,90398.73784744822
2193,109301.42049811737
2194,108762.36618442669
2195,114487.73282846416
2196,103858.6893699333
2197,129464.45584281372
2198,159259.140842625
2199,182263.33296213712
2200,150803.38846737234
2201,130086.46408817108
2202,211561.4565257584
2203,143348.8412226616
2204,179156.69501572405
2205,126140.09829233354
2206,143151.75432572654
2207,218171.48916814858
2208,250147.1096146619
2209,230621.8137832404
2210,116296.49236202422
2211,111188.25377069302
2212,118349.57934890792
2213,103644.07608423117
2214,133983.37462986296
2215,98585.03943618968
2216,140840.47878339255
2217,62944.89191592828
2218,87844.64863940109
2219,78576.11813931479
2220,74790.73320693662
2221,347274.51009010704
2222,295073.2639827014
2223,274684.1073490011
2224,201617.76538875603
2225,113256.72266856268
2226,186702.25130086602
2227,201828.77780802315
2228,274500.63605869724
2229,247453.57187478634
2230,153252.79162300445
2231,208764.1776224049
2232,182489.81296438884
2233,173729.93731161885
2234,234191.07806431843
2235,225938.0356041541
2236,254523.30901345957
2237,323068.0852714575
2238,203917.3951373257
2239,107664.10498591537
2240,159270.6326426017
2241,155799.28793853978
2242,120062.05629978122
2243,125944.80119960346
2244,105241.68858388133
2245,101943.77599120552
2246,139816.51389719322
2247,114026.94723725911
2248,123493.08744869712
2249,121962.13612318675
2250,128507.04621086722
2251,99645.95671877539
2252,183957.0181308169
2253,155877.2335310337
2254,177400.14687805306
2255,186534.3043155326
2256,170681.35986144072
2257,207706.36439816255
2258,158446.73360215224
2259,180839.91084684292
2260,157173.01242753977
2261,189352.52210207956
2262,208526.81567145724
2263,399410.19942834665
2264,465276.56803586276
2265,169234.0424010967
2266,304978.05127797346
2267,374864.13228477724
2268,414255.8723889037
2269,147909.07678613422
2270,187951.00217132265
2271,212287.91481809007
2272,200065.53951680587
2273,162515.82956179808
2274,182841.5206253192
2275,172885.79404284994
2276,201296.45964786087
2277,193569.92138199307
2278,144407.39491595302
2279,130351.11994132606
2280,116384.72777989447
2281,159852.14337961297
2282,171970.0772684591
2283,105530.56532494971
2284,110957.30920605669
2285,146639.23966182207
2286,123295.77483098366
2287,370816.65344662697
2288,273154.9810346483
2289,380054.41234035214
2290,478390.1584062477
2291,335426.46244876896
2292,439201.97846225515
2293,509353.73251865193
2294,416957.01024959394
2295,542548.6263608101
2296,280832.700549609
2297,356338.810357477
2298,353489.18390830955
2299,360111.3013472779
2300,331708.08234143874
2301,305197.693336287
2302,262108.17418581466
2303,236202.35126152725
2304,254806.95473679213
2305,203972.6425538366
2306,201772.85156395176
2307,204752.39766540003
2308,225133.2479288177
2309,279569.2292436077
2310,206874.20630097194
2311,215460.3580341533
2312,169739.48411136575
2313,172268.25189240597
2314,172097.97950837726
2315,177723.0674582899
2316,190142.29328244086
2317,196242.47492913075
2318,178647.98474335394
2319,181929.2885033358
2320,178040.11179026688
2321,246737.422671314
2322,185607.88302027312
2323,189733.6027028445
2324,177403.1378842575
2325,208302.06913974637
2326,170104.01475294522
2327,204870.60197861266
2328,223553.83170361153
2329,192787.07634540994
2330,182477.10706904437
2331,363823.5779546381
2332,409692.74009749596
2333,323762.89742426947
2334,264271.63168091065
2335,275761.42409525445
2336,328936.2779449718
2337,192136.57449992187
2338,263624.0709979136
2339,215815.18201283982
2340,422442.98795617564
2341,204267.22421776684
2342,232409.35860227482
2343,230214.66449645313
2344,219173.98335285884
2345,240559.01775384584
2346,210214.81170466534
2347,200089.51276024108
2348,238579.4984282396
2349,178686.39080602484
2350,309773.3287929395
2351,265515.88323891273
2352,255738.04923653943
2353,264385.1394910361
2354,141006.66392958738
2355,140153.7206656116
2356,151208.6277282682
2357,190627.24082420615
2358,201273.8873472802
2359,129040.23038720062
2360,116110.23868725562
2361,152687.8512214538
2362,267400.0868879444
2363,140388.4818934143
2364,153183.1455897882
2365,225735.345197811
2366,202628.69433681067
2367,228394.4859631599
2368,223324.28315072917
2369,226305.29797103058
2370,172780.17936985934
2371,169440.00290692408
2372,193189.6516441082
2373,279838.4892840099
2374,328590.4033726542
2375,243717.9362226183
2376,290007.019697098
2377,359650.6971466609
2378,147021.44887028847
2379,220927.41420750687
2380,148698.69881054547
2381,176498.4681337208
2382,205074.19051923786
2383,201765.68339189413
2384,240842.41356011032
2385,162411.9976714295
2386,135931.01555491937
2387,133874.38870302154
2388,99766.412941798
2389,122484.61757764444
2390,146788.79068735358
2391,143296.52450845056
2392,114806.19170411225
2393,160841.05647816867
2394,142634.3296900655
2395,205210.60909949607
2396,144754.83968823563
2397,206725.53963562375
2398,125191.54496481818
2399,64825.44295848013
2400,67301.52034220562
2401,125827.21499945757
2402,133849.97334879063
2403,145292.01894510185
2404,153592.1292763847
2405,155590.99693265706
2406,139729.20406190495
2407,125646.70232609312
2408,144572.46094393136
2409,121787.7895129436
2410,169510.75560770783
2411,113666.90671224931
2412,151632.44071291594
2413,127305.23429851752
2414,158725.4072861782
2415,135572.98059007994
2416,124658.3264145281
2417,142313.685996888
2418,138216.4149831289
2419,123662.35528839128
2420,122109.18387339155
2421,157690.40116714803
2422,102095.7682077952
2423,108719.99338683592
2424,145365.30972830602
2425,222070.7949621742
2426,131990.78728587704
2427,131891.80615745654
2428,172817.23109389562
2429,112707.19167671747
2430,131221.6355831879
2431,109791.40191155398
2432,145726.0484081945
2433,147268.6077829314
2434,141091.18749079388
2435,155311.6005239288
2436,106400.34671295961
2437,109472.07010284979
2438,124676.68704480467
2439,99249.51434817938
2440,123668.8453632197
2441,83553.48967577002
2442,102000.09879606002
2443,125880.1123263005
2444,134276.36026758613
2445,89453.18059681362
2446,146259.7700019294
2447,178741.48063835065
2448,131416.7397692443
2449,116882.13471932366
2450,150851.14702952965
2451,129164.40447201123
2452,204748.70519110563
2453,92572.47316463276
2454,119519.99482972677
2455,122496.9921806501
2456,130944.00757321206
2457,133864.73563669223
2458,130050.59760718727
2459,108201.61404803113
2460,133389.45767950613
2461,129254.61949226019
2462,138889.0531289957
2463,124272.06495741253
2464,185704.43708145298
2465,140003.7790649726
2466,114775.96089002509
2467,127912.06878909597
2468,82455.58380221618
2469,79847.09358842099
2470,183725.43092264284
2471,194640.63025395697
2472,156387.2912355282
2473,119981.64663894061
2474,74784.18477935766
2475,220057.11788193457
2476,123573.09482963866
2477,127121.44396951726
2478,152517.55005400107
2479,103758.39921569408
2480,153704.46049910336
2481,124031.32417535044
2482,124994.49587262176
2483,113884.2698606258
2484,123087.88852989026
2485,127383.92118388016
2486,155806.88746885
2487,173485.32759011045
2488,173273.42322393958
2489,152656.24305058582
2490,144856.4701237759
2491,101073.0532215329
2492,190683.48085471598
2493,146453.4140660987
2494,141521.59269013957
2495,91691.7181852313
2496,228836.0127810605
2497,151291.518010504
2498,113712.60772146696
2499,83897.73530148472
2500,133545.8317201071
2501,136443.6847018881
2502,142602.02410275376
2503,97893.3324712226
2504,189756.03996685342
2505,217319.9979874405
2506,247916.998906585
2507,288256.9649344016
2508,248354.3454053556
2509,218538.08831295036
2510,214031.05228778603
2511,176093.6753489928
2512,205962.05011292774
2513,211965.99399544107
2514,277869.1269594932
2515,153088.08519592579
2516,174801.9001039461
2517,150269.93289580272
2518,154712.85829183814
2519,236728.41675466922
2520,215236.8257922997
2521,185034.24145049436
2522,225474.9435355219
2523,120101.13446120908
2524,139069.47795864815
2525,151280.14154649802
2526,143375.18079637704
2527,118053.1433691748
2528,133760.97988251332
2529,139096.04313002256
2530,129926.22682875468
2531,249788.5212178263
2532,225793.83869927368
2533,192797.85635428183
2534,228915.8262312758
2535,293524.72612553876
2536,230579.6836990402
2537,236015.6591464466
2538,180516.8484208446
2539,185732.48705264635
2540,180120.85816275724
2541,179531.54011338248
2542,164221.99586538319
2543,124036.2836015203
2544,123662.37168565606
2545,131253.64181456162
2546,126541.99787374181
2547,132636.38024161156
2548,146044.94247624517
2549,159588.0058705308
2550,1380162.1893573317
2551,142205.8011377522
2552,129617.89607312187
2553,74796.94314541582
2554,96562.93100234003
2555,126873.08627632227
2556,100113.69449777095
2557,104929.09229963028
2558,151239.59329235362
2559,134060.7169209258
2560,154032.57665197572
2561,154009.22545326393
2562,143079.68891484666
2563,161392.32023067385
2564,209777.3533224146
2565,152181.09627981798
2566,160651.2131957685
2567,140894.10700872133
2568,197688.50569649105
2569,216177.06999945888
2570,112817.26595307329
2571,187596.55010321116
2572,143506.9075583911
2573,210410.03542726522
2574,278460.9517802644
2575,129323.44515719834
2576,110044.96257035821
2577,129849.37356988904
2578,82164.65739143401
2579,63259.453480194
2580,101755.54240287871
2581,112640.8730221083
2582,114200.82022553749
2583,278878.9128080305
2584,182573.57881969804
2585,189969.93832104898
2586,213225.43927591163
2587,200368.57039558582
2588,137208.54971506013
2589,152237.57165246998
2590,207768.88795007055
2591,217383.7778411977
2592,213198.48927702155
2593,247639.24614118514
2594,177379.66438323655
2595,196409.63585191523
2596,286297.25660209416
2597,187211.53024423242
2598,290584.6011125592
2599,349074.33413865685
2600,155620.1961737482
2601,159002.4997410802
2602,83454.1126998629
2603,93450.08624646258
2604,91418.37522969725
2605,78514.47738993345
2606,147579.92989943584
2607,205739.68931445703
2608,180403.87118584538
2609,168904.31162197932
2610,111785.89905459399
2611,120702.09282720872
2612,160680.91635016323
2613,127740.37369322724
2614,122480.43543055118
2615,158023.8518061408
2616,142632.63419843494
2617,194540.38602270462
2618,209440.49823234527
2619,191880.75001629192
2620,186291.62925546436
2621,172966.05710364712
2622,181959.4821815219
2623,234693.3038944009
2624,305344.5111586043
2625,276658.7406175484
2626,177004.73598875766
2627,166516.57668908683
2628,508047.01652208203
2629,526197.4027614753
2630,380086.08898129174
2631,488501.5414389721
2632,423178.5554499312
2633,305632.8494104123
2634,412789.0742824934
2635,164362.58392449954
2636,178407.28268036485
2637,178955.3531966966
2638,267726.29707991367
2639,186425.966024709
2640,155296.97926401938
2641,108519.87342473399
2642,180064.80355974712
2643,99834.99364651873
2644,117340.61236024038
2645,108030.51059136075
2646,94487.77107218718
2647,99649.8315665038
2648,145648.0956844195
2649,154106.51099059999
2650,144269.8736407044
2651,140965.6406026883
2652,402089.14288545214
2653,245454.18805023807
2654,261052.9351498979
2655,428871.1404919029
2656,324792.5560582276
2657,352982.0781873975
2658,303586.67806024646
2659,307339.70061254874
2660,370090.1710657934
2661,366063.32112664357
2662,375978.77949836175
2663,291612.446768241
2664,266576.67775504116
2665,318089.1082897891
2666,269027.2587448756
2667,170542.71323588048
2668,175215.2662835828
2669,180203.7290639136
2670,278777.81880657433
2671,180329.83786137583
2672,197999.13009311177
2673,210720.16926681448
2674,201719.23830715547
2675,179028.67421712095
2676,189211.5519050014
2677,198409.39170922845
2678,249922.17739217193
2679,277786.89587292523
2680,294062.64007213444
2681,416709.77201894706
2682,331570.7831519011
2683,494337.99308716046
2684,320648.6426167229
2685,309691.1334905284
2686,255555.07496991553
2687,314067.7861518184
2688,207021.27495901033
2689,204781.8472396935
2690,440771.82883152243
2691,195706.23328559066
2692,140411.26442246296
2693,198779.87817045674
2694,135548.43252129765
2695,190982.04189985595
2696,183880.78455852836
2697,190851.83393932116
2698,196378.0993521928
2699,179002.67079443336
2700,156780.7006502271
2701,152774.96842063052
2702,111670.94171513544
2703,123767.46493255036
2704,141212.0679629657
2705,118807.0424936244
2706,113336.2803118348
2707,121805.89329789695
2708,133543.55754080275
2709,104905.87843924065
2710,128235.58643378194
2711,312564.8923029322
2712,397429.90819959994
2713,178208.83671165886
2714,150935.4549535985
2715,173008.30576828914
2716,143635.99670058236
2717,205030.81556922
2718,218129.66671746367
2719,160062.2396516435
2720,166120.22993971157
2721,130403.66962513079
2722,152088.65394784094
2723,135927.28299750938
2724,126085.42121272048
2725,128451.06535197514
2726,153128.68343169117
2727,182432.00085898567
2728,180103.64225700177
2729,152250.96852357802
2730,147526.66845633
2731,124986.21315419929
2732,135558.3605181822
2733,162349.14130084656
2734,151551.94104839655
2735,137724.29389343795
2736,146943.2982794642
2737,120676.87263597148
2738,134877.02070743756
2739,153587.87848420936
2740,136766.03400232142
2741,144975.50931938583
2742,153310.00791822985
2743,154969.20013995745
2744,156002.99286716612
2745,140812.38423748486
2746,133583.62953587598
2747,146747.18663514178
2748,122808.32953022578
2749,126183.95232550685
2750,130867.76023027625
2751,129354.79658133237
2752,181459.29009604244
2753,144981.67818020494
2754,230572.4483065766
2755,137997.0635859129
2756,95908.74901617748
2757,72852.9615535155
2758,90749.28894676504
2759,172367.09815304106
2760,124607.58288933977
2761,141089.2820518432
2762,144147.79782372178
2763,182626.9364663868
2764,143801.28260814064
2765,272149.0744070514
2766,133347.22426248994
2767,84700.75895107278
2768,126985.68429261375
2769,134058.3029574041
2770,132307.62585371375
2771,106286.38321806153
2772,114086.78208203026
2773,178694.6182662701
2774,142989.04628325914
2775,113546.74118599771
2776,142018.1117966802
2777,144840.6990112254
2778,113509.55936347495
2779,124210.67438612261
2780,88005.88409443239
2781,95754.18182650552
2782,99473.63715610465
2783,101461.6845103169
2784,120223.64586422301
2785,136094.2623777443
2786,61493.17477430752
2787,122267.00384951771
2788,72593.39858955333
2789,166820.93840577852
2790,94646.50012015579
2791,107256.58117521743
2792,61453.07206681621
2793,161655.05359385328
2794,93444.69061409173
2795,120672.85942858241
2796,93525.69487202304
2797,178706.1530167188
2798,101467.01520908637
2799,112797.27163831999
2800,63162.55805292367
2801,100314.00795205074
2802,125050.30182726815
2803,163826.17178565476
2804,128365.04852280524
2805,103181.15758795744
2806,81931.57354427334
2807,160891.3250357002
2808,147525.5837617991
2809,133092.08678222614
2810,128011.20860068001
2811,163216.75662893552
2812,166219.11988826757
2813,157209.22073437518
2814,162968.19198064343
2815,94624.05158054343
2816,250415.24091306148
2817,163105.83549151343
2818,132123.92505584937
2819,184447.78364957767
2820,141966.11572410385
2821,108397.68693640253
2822,197856.71687849477
2823,333300.58966430445
2824,178953.41176644186
2825,141683.61911909463
2826,133767.26031927965
2827,134913.77516195393
2828,231165.76925583204
2829,219106.65890334686
2830,247147.0987101349
2831,176311.41739905288
2832,252079.5125219482
2833,313101.85795935476
2834,224802.1433556208
2835,224899.03943629866
2836,189603.13211244976
2837,157408.93251058267
2838,150837.1057753558
2839,170633.32887053763
2840,209009.92705761702
2841,201649.88794402982
2842,224903.08234510612
2843,151800.07280516785
2844,175824.16718899456
2845,132425.40153562513
2846,209118.290578182
2847,214745.0033892803
2848,208479.6859564523
2849,199043.25222561051
2850,274913.1793416416
2851,203266.6550451615
2852,241950.25158493093
2853,232681.95031091594
2854,138272.3142834906
2855,202583.83413815143
2856,196893.35717095705
2857,184506.14858961594
2858,202093.6655422342
2859,118547.0984728664
2860,124975.60004108457
2861,124846.26995020983
2862,187195.33368969292
2863,125809.4434865442
2864,231200.64500179538
2865,140526.22352149183
2866,139895.4599608782
2867,100785.4195398129
2868,93438.33260507749
2869,107694.91556234569
2870,123892.47153477228
2871,85833.53869597422
2872,52036.85516144649
2873,101663.03231261854
2874,132292.72758526518
2875,115502.1732107079
2876,163181.89875413454
2877,157494.66518917299
2878,179685.10492546094
2879,135734.0587925423
2880,101637.63557036566
2881,130449.18896211499
2882,180663.87472590344
2883,197069.52026247434
2884,205667.3156626111
2885,187057.57692546948
2886,232437.51682142704
2887,87822.49912372588
2888,137980.5132227793
2889,56674.447234936306
2890,75727.43516405423
2891,131762.602430665
2892,47992.53751136228
2893,80879.25768488523
2894,61703.11875973451
2895,343947.0715943789
2896,285309.47291085374
2897,196900.18413137758
2898,146527.2092147301
2899,198486.39848712407
2900,163541.76957384744
2901,194674.95967509339
2902,189504.70248149906
2903,318546.0462710571
2904,352309.701703687
2905,87978.40359060431
2906,205957.05820515056
2907,107505.82160497
2908,127676.728352646
2909,149047.8312471556
2910,77684.65385526775
2911,81648.1994965357
2912,148476.65007560156
2913,80279.04592419737
2914,79009.69145890747
2915,86685.05774221514
2916,81487.55362088246
2917,165538.99675049353
2918,118429.92245382386
2919,213436.8856024739
